mode,route_id,o_zone_id,d_zone_id,unique_route_id,prob,node_ids,link_ids,distance_mile,total_distance_km,total_free_flow_travel_time,total_travel_time,route_key,volume
auto,0,1,2,1,1,1;547;548;2,1;986;989,0,0,3.26,3.26,1098_1976,347.31
auto,0,1,3,1,1,1;547;549;3,1;987;994,0,0,4.89,4.89002,1100_1982,390.81
auto,0,1,4,1,1,1;547;549;550;4,1;987;996;998,0,0,8.17,8.17003,1651_2982,204.51
auto,0,1,5,1,1,1;547;549;551;5,1;987;997;1005,0,0,9.1,9.10002,1653_2990,373.73
auto,0,1,6,1,1,1;547;548;552;6,1;986;992;1010,0,0,7.75,7.75002,1654_2989,199.7
auto,0,1,7,1,1,1;547;549;550;553;7,1;987;996;1003;1017,0,0,12.09,12.0901,2207_4004,119.69
auto,0,1,8,1,1,1;547;548;552;435;554;8,1;986;992;1011;564;1022,0,0,12.57,12.5701,2645_4576,96.23
auto,0,1,9,1,1,1;547;548;552;435;554;625;555;9,1;986;992;1011;564;1028;1423;1029,0,0,17.54,17.5402,3826_7034,39.53
auto,0,1,10,1,1,1;547;548;552;435;436;496;556;10,1;986;992;1011;562;567;804;1034,0,0,15.29,15.2908,3581_5957,75.72
auto,0,1,11,1,1,1;547;548;552;435;436;496;556;557;11,1;986;992;1011;562;567;804;1038;1041,0,0,21.21,21.2108,4139_7002,24.02
auto,0,1,12,1,1,1;547;549;550;560;558;12,1;987;996;1004;1064;1048,0,0,17.6,17.6002,2777_5100,27.71
auto,0,1,13,1,1,1;547;549;551;563;564;493;492;491;559;13,1;987;997;1009;1081;1083;788;784;783;1053,0,0,20.5,20.5002,4823_8566,32.98
auto,0,1,14,1,1,1;547;549;550;560;14,1;987;996;1004;1059,0,0,13.57,13.5701,2221_4047,124.31
auto,0,1,15,1,1,1;547;549;551;563;494;561;15,1;987;997;1009;1078;795;1066,0,0,15.51,15.51,3281_5933,72.66
auto,0,1,16,1,1,1;547;549;551;563;564;493;562;16,1;987;997;1009;1081;1083;791;1071,0,0,16.95,16.95,3846_7020,124.83
auto,0,1,17,1,1,1;547;549;551;563;17,1;987;997;1009;1077,0,0,12.18,12.18,2228_4071,311.17
auto,0,1,18,1,1,1;547;549;551;563;564;18,1;987;997;1009;1081;1082,0,0,14.32,14.32,2793_5157,157
auto,0,1,19,1,1,1;547;549;551;563;564;565;19,1;987;997;1009;1081;1085;1086,0,0,16.48,16.48,3359_6246,32.43
auto,0,1,20,1,1,1;547;549;551;563;564;493;497;498;499;500;566;20,1;987;997;1009;1081;1083;790;806;808;811;816;1090,0,0,24.29,24.291,5848_10279,13.38
auto,0,1,21,1,1,1;547;549;551;563;564;493;562;567;21,1;987;997;1009;1081;1083;791;1076;1095,0,0,20.16,20.16,4418_8120,17.47
auto,0,1,22,1,1,1;547;549;551;563;564;565;568;22,1;987;997;1009;1081;1085;1088;1099,0,0,18.56,18.56,3930_7347,22.14
auto,0,1,23,1,1,1;547;549;551;563;564;493;497;498;499;569;23,1;987;997;1009;1081;1083;790;806;808;813;1103,0,0,21.95,21.9508,5354_9478,39.32
auto,0,1,24,1,1,1;547;549;551;563;564;493;497;498;499;500;570;24,1;987;997;1009;1081;1083;790;806;808;811;817;1111,0,0,23.83,23.831,5856_10301,13.59
auto,0,1,25,1,1,1;547;549;551;563;564;493;497;498;499;500;501;571;25,1;987;997;1009;1081;1083;790;806;808;811;815;820;1116,0,0,28.57,28.571,6359_11124,8.44
